time_s,vehicle_id,soc_wh,max_cap_wh,consumption_wh,charging_flag,soc_pct
454.0,ev_0,17677.73,35000.0,0.0,cs_55,50.51
454.0,ev_1,17392.97,35000.0,0.0,NULL,49.69
454.0,ev_3,19151.47,35000.0,0.0,NULL,54.72
454.0,ev_4,17300.5,35000.0,0.0,NULL,49.43
455.0,ev_0,17683.51,35000.0,0.0,cs_55,50.52
455.0,ev_1,17392.94,35000.0,0.0,NULL,49.69
455.0,ev_3,19151.45,35000.0,0.0,NULL,54.72
455.0,ev_4,17300.47,35000.0,0.0,NULL,49.43
456.0,ev_0,17689.29,35000.0,0.0,cs_55,50.54
456.0,ev_1,17392.92,35000.0,0.0,NULL,49.69
456.0,ev_3,19151.42,35000.0,0.0,NULL,54.72
456.0,ev_4,17300.44,35000.0,0.0,NULL,49.43
457.0,ev_0,17695.07,35000.0,0.0,cs_55,50.56
457.0,ev_1,17392.89,35000.0,0.0,NULL,49.69
457.0,ev_3,19151.39,35000.0,0.0,NULL,54.72
457.0,ev_4,17300.41,35000.0,0.0,NULL,49.43
458.0,ev_0,17700.85,35000.0,0.0,cs_55,50.57
458.0,ev_1,17391.53,35000.0,0.0,NULL,49.69
458.0,ev_3,19151.36,35000.0,0.0,NULL,54.72
458.0,ev_4,17300.39,35000.0,0.0,NULL,49.43
459.0,ev_0,17706.62,35000.0,0.0,cs_55,50.59
459.0,ev_1,17387.76,35000.0,0.0,NULL,49.68
459.0,ev_3,19151.33,35000.0,0.0,NULL,54.72
459.0,ev_4,17300.36,35000.0,0.0,NULL,49.43
460.0,ev_0,17712.4,35000.0,0.0,cs_55,50.61
460.0,ev_1,17382.99,35000.0,0.0,NULL,49.67
460.0,ev_3,19151.31,35000.0,0.0,NULL,54.72
460.0,ev_4,17300.33,35000.0,0.0,NULL,49.43
461.0,ev_0,17718.18,35000.0,0.0,cs_55,50.62
461.0,ev_1,17377.45,35000.0,0.0,NULL,49.65
461.0,ev_3,19151.28,35000.0,0.0,NULL,54.72
461.0,ev_4,17300.3,35000.0,0.0,NULL,49.43
462.0,ev_0,17723.96,35000.0,0.0,cs_55,50.64
462.0,ev_1,17366.34,35000.0,0.0,NULL,49.62
462.0,ev_3,19151.25,35000.0,0.0,NULL,54.72
462.0,ev_4,17300.28,35000.0,0.0,NULL,49.43
463.0,ev_0,17729.73,35000.0,0.0,cs_55,50.66
463.0,ev_1,17354.95,35000.0,0.0,NULL,49.59
463.0,ev_3,19151.22,35000.0,0.0,NULL,54.72
463.0,ev_4,17300.25,35000.0,0.0,NULL,49.43
464.0,ev_0,17735.51,35000.0,0.0,cs_55,50.67
464.0,ev_1,17352.65,35000.0,0.0,NULL,49.58
464.0,ev_3,19151.2,35000.0,0.0,NULL,54.72
464.0,ev_4,17300.22,35000.0,0.0,NULL,49.43
465.0,ev_0,17741.29,35000.0,0.0,cs_55,50.69
465.0,ev_1,17353.88,35000.0,0.0,NULL,49.58
465.0,ev_3,19151.17,35000.0,0.0,NULL,54.72
465.0,ev_4,17300.19,35000.0,0.0,NULL,49.43
466.0,ev_0,17747.07,35000.0,0.0,cs_55,50.71
466.0,ev_1,17350.86,35000.0,0.0,NULL,49.57
466.0,ev_3,19151.14,35000.0,0.0,NULL,54.72
466.0,ev_4,17300.16,35000.0,0.0,NULL,49.43
467.0,ev_0,17752.85,35000.0,0.0,cs_55,50.72
467.0,ev_1,17354.93,35000.0,0.0,NULL,49.59
467.0,ev_3,19151.11,35000.0,0.0,NULL,54.72
467.0,ev_4,17300.14,35000.0,0.0,NULL,49.43
468.0,ev_0,17758.62,35000.0,0.0,cs_55,50.74
468.0,ev_1,17354.77,35000.0,0.0,NULL,49.59
468.0,ev_3,19151.08,35000.0,0.0,NULL,54.72
468.0,ev_4,17300.11,35000.0,0.0,NULL,49.43
469.0,ev_0,17764.4,35000.0,0.0,cs_55,50.76
469.0,ev_1,17350.63,35000.0,0.0,NULL,49.57
469.0,ev_3,19151.06,35000.0,0.0,NULL,54.72
469.0,ev_4,17300.08,35000.0,0.0,NULL,49.43
470.0,ev_0,17770.18,35000.0,0.0,cs_55,50.77
470.0,ev_1,17353.03,35000.0,0.0,NULL,49.58
470.0,ev_3,19151.03,35000.0,0.0,NULL,54.72
470.0,ev_4,17300.05,35000.0,0.0,NULL,49.43
471.0,ev_0,17775.96,35000.0,0.0,cs_55,50.79
471.0,ev_1,17356.26,35000.0,0.0,NULL,49.59
471.0,ev_3,19151.0,35000.0,0.0,NULL,54.72
471.0,ev_4,17300.03,35000.0,0.0,NULL,49.43
472.0,ev_0,17781.73,35000.0,0.0,cs_55,50.8
472.0,ev_1,17372.02,35000.0,0.0,NULL,49.63
472.0,ev_3,19150.97,35000.0,0.0,NULL,54.72
472.0,ev_4,17300.0,35000.0,0.0,NULL,49.43
473.0,ev_0,17787.51,35000.0,0.0,cs_55,50.82
473.0,ev_1,17379.68,35000.0,0.0,NULL,49.66
473.0,ev_3,19150.95,35000.0,0.0,NULL,54.72
473.0,ev_4,17299.97,35000.0,0.0,NULL,49.43
474.0,ev_0,17793.29,35000.0,0.0,cs_55,50.84
474.0,ev_1,17380.4,35000.0,0.0,NULL,49.66
474.0,ev_3,19150.92,35000.0,0.0,NULL,54.72
474.0,ev_4,17299.94,35000.0,0.0,NULL,49.43
475.0,ev_0,17799.07,35000.0,0.0,cs_55,50.85
475.0,ev_1,17380.39,35000.0,0.0,NULL,49.66
475.0,ev_3,19150.89,35000.0,0.0,NULL,54.72
475.0,ev_4,17299.91,35000.0,0.0,NULL,49.43
476.0,ev_0,17804.85,35000.0,0.0,cs_55,50.87
476.0,ev_1,17380.36,35000.0,0.0,NULL,49.66
476.0,ev_3,19150.86,35000.0,0.0,NULL,54.72
476.0,ev_4,17299.89,35000.0,0.0,NULL,49.43
477.0,ev_0,17810.62,35000.0,0.0,cs_55,50.89
477.0,ev_1,17380.33,35000.0,0.0,NULL,49.66
477.0,ev_3,19150.83,35000.0,0.0,NULL,54.72
477.0,ev_4,17299.86,35000.0,0.0,NULL,49.43
478.0,ev_0,17816.4,35000.0,0.0,cs_55,50.9
478.0,ev_1,17380.31,35000.0,0.0,NULL,49.66
478.0,ev_3,19150.81,35000.0,0.0,NULL,54.72
478.0,ev_4,17299.83,35000.0,0.0,NULL,49.43
479.0,ev_0,17822.18,35000.0,0.0,cs_55,50.92
479.0,ev_1,17380.28,35000.0,0.0,NULL,49.66
479.0,ev_3,19149.34,35000.0,0.0,NULL,54.71
479.0,ev_4,17299.8,35000.0,0.0,NULL,49.43
480.0,ev_0,17827.96,35000.0,0.0,cs_55,50.94
480.0,ev_1,17380.25,35000.0,0.0,NULL,49.66
480.0,ev_3,19146.74,35000.0,0.0,NULL,54.7
480.0,ev_4,17299.78,35000.0,0.0,NULL,49.43
481.0,ev_0,17833.73,35000.0,0.0,cs_55,50.95
481.0,ev_1,17380.22,35000.0,0.0,NULL,49.66
481.0,ev_3,19141.96,35000.0,0.0,NULL,54.69
481.0,ev_4,17299.75,35000.0,0.0,NULL,49.43
482.0,ev_0,17839.51,35000.0,0.0,cs_55,50.97
482.0,ev_1,17380.19,35000.0,0.0,NULL,49.66
482.0,ev_3,19136.83,35000.0,0.0,NULL,54.68
482.0,ev_4,17299.72,35000.0,0.0,NULL,49.43
483.0,ev_0,17845.29,35000.0,0.0,cs_55,50.99
483.0,ev_1,17380.17,35000.0,0.0,NULL,49.66
483.0,ev_3,19130.09,35000.0,0.0,NULL,54.66
483.0,ev_4,17299.69,35000.0,0.0,NULL,49.43
484.0,ev_0,17851.07,35000.0,0.0,cs_55,51.0
484.0,ev_1,17380.14,35000.0,0.0,NULL,49.66
484.0,ev_3,19122.4,35000.0,0.0,NULL,54.64
484.0,ev_4,17299.66,35000.0,0.0,NULL,49.43
485.0,ev_0,17856.85,35000.0,0.0,cs_55,51.02
485.0,ev_1,17380.11,35000.0,0.0,NULL,49.66
485.0,ev_3,19108.24,35000.0,0.0,NULL,54.59
485.0,ev_4,17299.64,35000.0,0.0,NULL,49.43
486.0,ev_0,17862.62,35000.0,0.0,cs_55,51.04
486.0,ev_1,17380.08,35000.0,0.0,NULL,49.66
486.0,ev_3,19110.57,35000.0,0.0,NULL,54.6
486.0,ev_4,17299.61,35000.0,0.0,NULL,49.43
487.0,ev_0,17868.4,35000.0,0.0,cs_55,51.05
487.0,ev_1,17380.06,35000.0,0.0,NULL,49.66
487.0,ev_3,19103.94,35000.0,0.0,NULL,54.58
487.0,ev_4,17299.58,35000.0,0.0,NULL,49.43
488.0,ev_0,17874.18,35000.0,0.0,cs_55,51.07
488.0,ev_1,17380.03,35000.0,0.0,NULL,49.66
488.0,ev_3,19104.74,35000.0,0.0,NULL,54.58
488.0,ev_4,17299.55,35000.0,0.0,NULL,49.43
489.0,ev_0,17879.96,35000.0,0.0,cs_55,51.09
489.0,ev_1,17380.0,35000.0,0.0,NULL,49.66
489.0,ev_3,19105.69,35000.0,0.0,NULL,54.59
489.0,ev_4,17299.53,35000.0,0.0,NULL,49.43
490.0,ev_0,17885.73,35000.0,0.0,cs_55,51.1
490.0,ev_1,17379.97,35000.0,0.0,NULL,49.66
490.0,ev_3,19100.17,35000.0,0.0,NULL,54.57
490.0,ev_4,17299.5,35000.0,0.0,NULL,49.43
491.0,ev_0,17891.51,35000.0,0.0,cs_55,51.12
491.0,ev_1,17379.94,35000.0,0.0,NULL,49.66
491.0,ev_3,19102.88,35000.0,0.0,NULL,54.58
491.0,ev_4,17299.47,35000.0,0.0,NULL,49.43
492.0,ev_0,17897.29,35000.0,0.0,cs_55,51.14
492.0,ev_1,17379.92,35000.0,0.0,NULL,49.66
492.0,ev_3,19103.75,35000.0,0.0,NULL,54.58
492.0,ev_4,17299.44,35000.0,0.0,NULL,49.43
493.0,ev_0,17903.07,35000.0,0.0,cs_55,51.15
493.0,ev_1,17379.89,35000.0,0.0,NULL,49.66
493.0,ev_3,19097.78,35000.0,0.0,NULL,54.57
493.0,ev_4,17299.41,35000.0,0.0,NULL,49.43
494.0,ev_0,17908.85,35000.0,0.0,cs_55,51.17
494.0,ev_1,17379.86,35000.0,0.0,NULL,49.66
494.0,ev_3,19097.82,35000.0,0.0,NULL,54.57
494.0,ev_4,17299.39,35000.0,0.0,NULL,49.43
495.0,ev_0,17914.62,35000.0,0.0,cs_55,51.18
495.0,ev_1,17379.83,35000.0,0.0,NULL,49.66
495.0,ev_3,19096.31,35000.0,0.0,NULL,54.56
495.0,ev_4,17299.36,35000.0,0.0,NULL,49.43
496.0,ev_0,17920.4,35000.0,0.0,cs_55,51.2
496.0,ev_1,17379.81,35000.0,0.0,NULL,49.66
496.0,ev_3,19097.48,35000.0,0.0,NULL,54.56
496.0,ev_4,17299.33,35000.0,0.0,NULL,49.43
497.0,ev_0,17926.18,35000.0,0.0,cs_55,51.22
497.0,ev_1,17379.78,35000.0,0.0,NULL,49.66
497.0,ev_3,19099.51,35000.0,0.0,NULL,54.57
497.0,ev_4,17299.3,35000.0,0.0,NULL,49.43
498.0,ev_0,17931.96,35000.0,0.0,cs_55,51.23
498.0,ev_1,17379.75,35000.0,0.0,NULL,49.66
498.0,ev_3,19092.62,35000.0,0.0,NULL,54.55
498.0,ev_4,17299.28,35000.0,0.0,NULL,49.43
499.0,ev_0,17937.73,35000.0,0.0,cs_55,51.25
499.0,ev_1,17379.72,35000.0,0.0,NULL,49.66
499.0,ev_3,19103.41,35000.0,0.0,NULL,54.58
499.0,ev_4,17299.25,35000.0,0.0,NULL,49.43
500.0,ev_0,17943.51,35000.0,0.0,cs_55,51.27
500.0,ev_1,17379.69,35000.0,0.0,NULL,49.66
500.0,ev_3,19120.24,35000.0,0.0,NULL,54.63
500.0,ev_4,17299.22,35000.0,0.0,NULL,49.43
501.0,ev_0,17949.29,35000.0,0.0,cs_55,51.28
501.0,ev_1,17379.67,35000.0,0.0,NULL,49.66
501.0,ev_3,19128.97,35000.0,0.0,NULL,54.65
501.0,ev_4,17299.19,35000.0,0.0,NULL,49.43
502.0,ev_0,17955.07,35000.0,0.0,cs_55,51.3
502.0,ev_1,17379.64,35000.0,0.0,NULL,49.66
502.0,ev_3,19130.27,35000.0,0.0,NULL,54.66
502.0,ev_4,17299.16,35000.0,0.0,NULL,49.43
503.0,ev_0,17960.85,35000.0,0.0,cs_55,51.32
503.0,ev_1,17379.61,35000.0,0.0,NULL,49.66
503.0,ev_3,19130.24,35000.0,0.0,NULL,54.66
503.0,ev_4,17299.14,35000.0,0.0,NULL,49.43
504.0,ev_0,17966.62,35000.0,0.0,cs_55,51.33
504.0,ev_1,17379.58,35000.0,0.0,NULL,49.66
504.0,ev_3,19130.21,35000.0,0.0,NULL,54.66
504.0,ev_4,17299.11,35000.0,0.0,NULL,49.43
505.0,ev_0,17972.4,35000.0,0.0,cs_55,51.35
505.0,ev_1,17379.56,35000.0,0.0,NULL,49.66
505.0,ev_3,19130.18,35000.0,0.0,NULL,54.66
505.0,ev_4,17299.08,35000.0,0.0,NULL,49.43
506.0,ev_0,17978.18,35000.0,0.0,cs_55,51.37
506.0,ev_1,17379.53,35000.0,0.0,NULL,49.66
506.0,ev_3,19130.15,35000.0,0.0,NULL,54.66
506.0,ev_4,17299.05,35000.0,0.0,NULL,49.43
507.0,ev_0,17983.96,35000.0,0.0,cs_55,51.38
507.0,ev_1,17379.5,35000.0,0.0,NULL,49.66
507.0,ev_3,19130.13,35000.0,0.0,NULL,54.66
507.0,ev_4,17299.03,35000.0,0.0,NULL,49.43
508.0,ev_0,17989.73,35000.0,0.0,cs_55,51.4
508.0,ev_1,17379.47,35000.0,0.0,NULL,49.66
508.0,ev_3,19130.1,35000.0,0.0,NULL,54.66
508.0,ev_4,17299.0,35000.0,0.0,NULL,49.43
509.0,ev_0,17995.51,35000.0,0.0,cs_55,51.42
509.0,ev_1,17379.44,35000.0,0.0,NULL,49.66
509.0,ev_3,19130.07,35000.0,0.0,NULL,54.66
509.0,ev_4,17298.97,35000.0,0.0,NULL,49.43
510.0,ev_0,18001.29,35000.0,0.0,cs_55,51.43
510.0,ev_1,17379.42,35000.0,0.0,NULL,49.66
510.0,ev_3,19130.04,35000.0,0.0,NULL,54.66
510.0,ev_4,17298.94,35000.0,0.0,NULL,49.43
511.0,ev_0,18007.07,35000.0,0.0,cs_55,51.45
511.0,ev_1,17379.39,35000.0,0.0,NULL,49.66
511.0,ev_3,19130.02,35000.0,0.0,NULL,54.66
511.0,ev_4,17298.91,35000.0,0.0,NULL,49.43
512.0,ev_0,18012.85,35000.0,0.0,cs_55,51.47
512.0,ev_1,17379.36,35000.0,0.0,NULL,49.66
512.0,ev_3,19129.99,35000.0,0.0,NULL,54.66
512.0,ev_4,17298.89,35000.0,0.0,NULL,49.43
513.0,ev_0,18018.62,35000.0,0.0,cs_55,51.48
513.0,ev_1,17379.33,35000.0,0.0,NULL,49.66
513.0,ev_3,19129.96,35000.0,0.0,NULL,54.66
513.0,ev_4,17298.86,35000.0,0.0,NULL,49.43
514.0,ev_0,18024.4,35000.0,0.0,cs_55,51.5
514.0,ev_1,17379.31,35000.0,0.0,NULL,49.66
514.0,ev_3,19129.93,35000.0,0.0,NULL,54.66
514.0,ev_4,17298.83,35000.0,0.0,NULL,49.43
515.0,ev_0,18030.18,35000.0,0.0,cs_55,51.51
515.0,ev_1,17379.28,35000.0,0.0,NULL,49.66
515.0,ev_3,19129.9,35000.0,0.0,NULL,54.66
515.0,ev_4,17298.8,35000.0,0.0,NULL,49.43
516.0,ev_0,18035.96,35000.0,0.0,cs_55,51.53
516.0,ev_1,17379.25,35000.0,0.0,NULL,49.66
516.0,ev_3,19129.88,35000.0,0.0,NULL,54.66
516.0,ev_4,17298.78,35000.0,0.0,NULL,49.43
517.0,ev_0,18041.73,35000.0,0.0,cs_55,51.55
517.0,ev_1,17379.22,35000.0,0.0,NULL,49.65
517.0,ev_3,19129.85,35000.0,0.0,NULL,54.66
517.0,ev_4,17298.75,35000.0,0.0,NULL,49.42
518.0,ev_0,18047.51,35000.0,0.0,cs_55,51.56
518.0,ev_1,17379.19,35000.0,0.0,NULL,49.65
518.0,ev_3,19129.82,35000.0,0.0,NULL,54.66
518.0,ev_4,17298.72,35000.0,0.0,NULL,49.42
519.0,ev_0,18053.29,35000.0,0.0,cs_55,51.58
519.0,ev_1,17379.17,35000.0,0.0,NULL,49.65
519.0,ev_3,19129.79,35000.0,0.0,NULL,54.66
519.0,ev_4,17298.69,35000.0,0.0,NULL,49.42
520.0,ev_0,18059.07,35000.0,0.0,cs_55,51.6
520.0,ev_1,17379.14,35000.0,0.0,NULL,49.65
520.0,ev_3,19129.77,35000.0,0.0,NULL,54.66
520.0,ev_4,17298.66,35000.0,0.0,NULL,49.42
521.0,ev_0,18064.85,35000.0,0.0,cs_55,51.61
521.0,ev_1,17379.11,35000.0,0.0,NULL,49.65
521.0,ev_3,19129.74,35000.0,0.0,NULL,54.66
521.0,ev_4,17298.64,35000.0,0.0,NULL,49.42
522.0,ev_0,18070.62,35000.0,0.0,cs_55,51.63
522.0,ev_1,17379.08,35000.0,0.0,NULL,49.65
522.0,ev_3,19129.71,35000.0,0.0,NULL,54.66
522.0,ev_4,17298.61,35000.0,0.0,NULL,49.42
523.0,ev_0,18076.4,35000.0,0.0,cs_55,51.65
523.0,ev_1,17379.06,35000.0,0.0,NULL,49.65
523.0,ev_3,19129.68,35000.0,0.0,NULL,54.66
523.0,ev_4,17298.58,35000.0,0.0,NULL,49.42
524.0,ev_0,18082.18,35000.0,0.0,cs_55,51.66
524.0,ev_1,17379.03,35000.0,0.0,NULL,49.65
524.0,ev_3,19129.65,35000.0,0.0,NULL,54.66
524.0,ev_4,17298.55,35000.0,0.0,NULL,49.42
525.0,ev_0,18087.96,35000.0,0.0,cs_55,51.68
525.0,ev_1,17379.0,35000.0,0.0,NULL,49.65
525.0,ev_3,19129.63,35000.0,0.0,NULL,54.66
525.0,ev_4,17298.53,35000.0,0.0,NULL,49.42
526.0,ev_0,18093.73,35000.0,0.0,cs_55,51.7
526.0,ev_1,17378.97,35000.0,0.0,NULL,49.65
526.0,ev_3,19129.6,35000.0,0.0,NULL,54.66
526.0,ev_4,17298.5,35000.0,0.0,NULL,49.42
527.0,ev_0,18099.51,35000.0,0.0,cs_55,51.71
527.0,ev_1,17378.94,35000.0,0.0,NULL,49.65
527.0,ev_3,19129.57,35000.0,0.0,NULL,54.66
527.0,ev_4,17298.47,35000.0,0.0,NULL,49.42
528.0,ev_0,18105.29,35000.0,0.0,cs_55,51.73
528.0,ev_1,17378.92,35000.0,0.0,NULL,49.65
528.0,ev_3,19129.54,35000.0,0.0,NULL,54.66
528.0,ev_4,17298.44,35000.0,0.0,NULL,49.42
529.0,ev_0,18111.07,35000.0,0.0,cs_55,51.75
529.0,ev_1,17378.89,35000.0,0.0,NULL,49.65
529.0,ev_3,19129.52,35000.0,0.0,NULL,54.66
529.0,ev_4,17298.41,35000.0,0.0,NULL,49.42
530.0,ev_0,18116.85,35000.0,0.0,cs_55,51.76
530.0,ev_1,17378.86,35000.0,0.0,NULL,49.65
530.0,ev_3,19129.49,35000.0,0.0,NULL,54.66
530.0,ev_4,17298.39,35000.0,0.0,NULL,49.42
531.0,ev_0,18122.62,35000.0,0.0,cs_55,51.78
531.0,ev_1,17378.83,35000.0,0.0,NULL,49.65
531.0,ev_3,19129.46,35000.0,0.0,NULL,54.66
531.0,ev_4,17298.36,35000.0,0.0,NULL,49.42
532.0,ev_0,18128.4,35000.0,0.0,cs_55,51.8
532.0,ev_1,17378.81,35000.0,0.0,NULL,49.65
532.0,ev_3,19129.43,35000.0,0.0,NULL,54.66
532.0,ev_4,17298.33,35000.0,0.0,NULL,49.42
533.0,ev_0,18134.18,35000.0,0.0,cs_55,51.81
533.0,ev_1,17378.78,35000.0,0.0,NULL,49.65
533.0,ev_3,19129.4,35000.0,0.0,NULL,54.66
533.0,ev_4,17298.3,35000.0,0.0,NULL,49.42
534.0,ev_0,18139.96,35000.0,0.0,cs_55,51.83
534.0,ev_1,17378.75,35000.0,0.0,NULL,49.65
534.0,ev_3,19129.38,35000.0,0.0,NULL,54.66
534.0,ev_4,17298.28,35000.0,0.0,NULL,49.42
535.0,ev_0,18145.73,35000.0,0.0,cs_55,51.84
535.0,ev_1,17378.72,35000.0,0.0,NULL,49.65
535.0,ev_3,19129.35,35000.0,0.0,NULL,54.66
535.0,ev_4,17298.25,35000.0,0.0,NULL,49.42
536.0,ev_0,18151.51,35000.0,0.0,cs_55,51.86
536.0,ev_1,17378.69,35000.0,0.0,NULL,49.65
536.0,ev_3,19129.32,35000.0,0.0,NULL,54.66
536.0,ev_4,17298.22,35000.0,0.0,NULL,49.42
537.0,ev_0,18157.29,35000.0,0.0,cs_55,51.88
537.0,ev_1,17378.67,35000.0,0.0,NULL,49.65
537.0,ev_3,19129.29,35000.0,0.0,NULL,54.66
537.0,ev_4,17298.19,35000.0,0.0,NULL,49.42
538.0,ev_0,18163.07,35000.0,0.0,cs_55,51.89
538.0,ev_1,17378.64,35000.0,0.0,NULL,49.65
538.0,ev_3,19129.27,35000.0,0.0,NULL,54.66
538.0,ev_4,17298.16,35000.0,0.0,NULL,49.42
539.0,ev_0,18168.85,35000.0,0.0,cs_55,51.91
539.0,ev_1,17378.61,35000.0,0.0,NULL,49.65
539.0,ev_3,19129.24,35000.0,0.0,NULL,54.65
539.0,ev_4,17298.14,35000.0,0.0,NULL,49.42
540.0,ev_0,18174.62,35000.0,0.0,cs_55,51.93
540.0,ev_1,17378.58,35000.0,0.0,NULL,49.65
540.0,ev_3,19129.21,35000.0,0.0,NULL,54.65
540.0,ev_4,17296.98,35000.0,0.0,NULL,49.42
541.0,ev_0,18180.4,35000.0,0.0,cs_55,51.94
541.0,ev_1,17378.56,35000.0,0.0,NULL,49.65
541.0,ev_3,19129.18,35000.0,0.0,NULL,54.65
541.0,ev_4,17293.72,35000.0,0.0,NULL,49.41
542.0,ev_0,18186.18,35000.0,0.0,cs_55,51.96
542.0,ev_1,17377.56,35000.0,0.0,NULL,49.65
542.0,ev_3,19129.15,35000.0,0.0,NULL,54.65
542.0,ev_4,17290.03,35000.0,0.0,NULL,49.4
543.0,ev_0,18191.96,35000.0,0.0,cs_55,51.98
543.0,ev_1,17375.59,35000.0,0.0,NULL,49.64
543.0,ev_3,19129.13,35000.0,0.0,NULL,54.65
543.0,ev_4,17282.9,35000.0,0.0,NULL,49.38
544.0,ev_0,18197.73,35000.0,0.0,cs_55,51.99
544.0,ev_1,17370.51,35000.0,0.0,NULL,49.63
544.0,ev_3,19129.1,35000.0,0.0,NULL,54.65
544.0,ev_4,17272.37,35000.0,0.0,NULL,49.35
545.0,ev_0,18203.51,35000.0,0.0,cs_55,52.01
545.0,ev_1,17365.94,35000.0,0.0,NULL,49.62
545.0,ev_3,19129.07,35000.0,0.0,NULL,54.65
545.0,ev_4,17261.68,35000.0,0.0,NULL,49.32
546.0,ev_0,18209.29,35000.0,0.0,cs_55,52.03
546.0,ev_1,17355.93,35000.0,0.0,NULL,49.59
546.0,ev_3,19129.04,35000.0,0.0,NULL,54.65
546.0,ev_4,17257.52,35000.0,0.0,NULL,49.31
547.0,ev_0,18215.07,35000.0,0.0,cs_55,52.04
547.0,ev_1,17343.94,35000.0,0.0,NULL,49.55
547.0,ev_3,19129.02,35000.0,0.0,NULL,54.65
547.0,ev_4,17258.22,35000.0,0.0,NULL,49.31
548.0,ev_0,18220.85,35000.0,0.0,cs_55,52.06
548.0,ev_1,17340.06,35000.0,0.0,NULL,49.54
548.0,ev_3,19128.99,35000.0,0.0,NULL,54.65
548.0,ev_4,17254.14,35000.0,0.0,NULL,49.3
549.0,ev_0,18226.62,35000.0,0.0,cs_55,52.08
549.0,ev_1,17343.57,35000.0,0.0,NULL,49.55
549.0,ev_3,19128.96,35000.0,0.0,NULL,54.65
549.0,ev_4,17251.77,35000.0,0.0,NULL,49.29
550.0,ev_0,18232.4,35000.0,0.0,cs_55,52.09
550.0,ev_1,17337.5,35000.0,0.0,NULL,49.54
550.0,ev_3,19128.93,35000.0,0.0,NULL,54.65
550.0,ev_4,17253.17,35000.0,0.0,NULL,49.29
551.0,ev_0,18238.18,35000.0,0.0,cs_55,52.11
551.0,ev_1,17339.98,35000.0,0.0,NULL,49.54
551.0,ev_3,19128.9,35000.0,0.0,NULL,54.65
551.0,ev_4,17266.52,35000.0,0.0,NULL,49.33
552.0,ev_0,18243.96,35000.0,0.0,cs_55,52.13
552.0,ev_1,17337.52,35000.0,0.0,NULL,49.54
552.0,ev_3,19128.88,35000.0,0.0,NULL,54.65
552.0,ev_4,17280.92,35000.0,0.0,NULL,49.37
553.0,ev_0,18249.73,35000.0,0.0,cs_55,52.14
553.0,ev_1,17338.03,35000.0,0.0,NULL,49.54
553.0,ev_3,19128.85,35000.0,0.0,NULL,54.65
553.0,ev_4,17286.48,35000.0,0.0,NULL,49.39
554.0,ev_0,18255.51,35000.0,0.0,cs_55,52.16
554.0,ev_1,17332.75,35000.0,0.0,NULL,49.52
554.0,ev_3,19128.82,35000.0,0.0,NULL,54.65
554.0,ev_4,17287.44,35000.0,0.0,NULL,49.39
555.0,ev_0,18261.29,35000.0,0.0,cs_55,52.18
555.0,ev_1,17333.71,35000.0,0.0,NULL,49.52
555.0,ev_3,19128.79,35000.0,0.0,NULL,54.65
555.0,ev_4,17287.41,35000.0,0.0,NULL,49.39
556.0,ev_0,18267.07,35000.0,0.0,cs_55,52.19
556.0,ev_1,17334.49,35000.0,0.0,NULL,49.53
556.0,ev_3,19128.77,35000.0,0.0,NULL,54.65
556.0,ev_4,17287.38,35000.0,0.0,NULL,49.39
557.0,ev_0,18272.85,35000.0,0.0,cs_55,52.21
557.0,ev_1,17334.65,35000.0,0.0,NULL,49.53
557.0,ev_3,19128.74,35000.0,0.0,NULL,54.65
557.0,ev_4,17287.35,35000.0,0.0,NULL,49.39
558.0,ev_0,18278.62,35000.0,0.0,cs_55,52.22
558.0,ev_1,17330.35,35000.0,0.0,NULL,49.52
558.0,ev_3,19128.71,35000.0,0.0,NULL,54.65
558.0,ev_4,17287.33,35000.0,0.0,NULL,49.39
559.0,ev_0,18284.4,35000.0,0.0,cs_55,52.24
559.0,ev_1,17330.34,35000.0,0.0,NULL,49.52
559.0,ev_3,19127.46,35000.0,0.0,NULL,54.65
559.0,ev_4,17287.3,35000.0,0.0,NULL,49.39
560.0,ev_0,18290.18,35000.0,0.0,cs_55,52.26
560.0,ev_1,17329.36,35000.0,0.0,NULL,49.51
560.0,ev_3,19124.79,35000.0,0.0,NULL,54.64
560.0,ev_4,17287.27,35000.0,0.0,NULL,49.39
561.0,ev_0,18295.96,35000.0,0.0,cs_55,52.27
561.0,ev_1,17326.79,35000.0,0.0,NULL,49.51
561.0,ev_3,19121.05,35000.0,0.0,NULL,54.63
561.0,ev_4,17287.24,35000.0,0.0,NULL,49.39
562.0,ev_0,18301.73,35000.0,0.0,cs_55,52.29
562.0,ev_3,19114.6,35000.0,0.0,NULL,54.61
562.0,ev_4,17287.21,35000.0,0.0,NULL,49.39
563.0,ev_0,18307.51,35000.0,0.0,cs_55,52.31
563.0,ev_3,19107.85,35000.0,0.0,NULL,54.59
563.0,ev_4,17287.19,35000.0,0.0,NULL,49.39
564.0,ev_0,18313.29,35000.0,0.0,cs_55,52.32
564.0,ev_3,19098.22,35000.0,0.0,NULL,54.57
564.0,ev_4,17287.16,35000.0,0.0,NULL,49.39
565.0,ev_0,18319.07,35000.0,0.0,cs_55,52.34
565.0,ev_3,19089.64,35000.0,0.0,NULL,54.54
565.0,ev_4,17287.13,35000.0,0.0,NULL,49.39
566.0,ev_0,18324.85,35000.0,0.0,cs_55,52.36
566.0,ev_3,19088.55,35000.0,0.0,NULL,54.54
